DISTRICT,LATITUDE,LONGITUDE
ARARIA,26.1368,87.4735
ARWAL,25.1793,84.6836
AURANGABAD,24.752,84.373
BAGAHA,27.0991,84.0912
BANKA,24.8885,86.9196
BEGUSARAI,25.4186,86.1336
BETTIAH,26.8028,84.5025
BHABHUA,25.0392,83.6077
BHAGALPUR,25.2424,87.016
BHOJPUR,25.467,84.6364
BUXAR,25.5647,83.9777
DARBHANGA,26.1522,85.8918
GAYA,24.7955,85.0039
GOPALGANJ,26.4685,84.4405
JAMALPUR RLY.,25.2986,86.4907
JAMUI,24.9243,86.2251
JEHANABAD,25.2137,84.9869
KATIHAR,25.5385,87.5731
KATIHAR RLY.,25.5377,87.5731
KHAGARIA,25.5022,86.4678
KISHANGANJ,26.1028,87.95
LAKHISARAI,25.1712,86.1023
MADHEPURA,25.9213,86.7927
MADHUBANI,26.3551,86.0714
MOTIHARI,26.396,84.9161
MUNGER,25.3746,86.4735
MUZAFFARPUR,26.1209,85.3647
MUZAFFARPUR RLY.,26.1209,85.3647
NALANDA,25.2543,85.3655
NAUGACHIA,25.3911,87.0997
NAWADAH,24.8864,85.5438
PATNA,25.5941,85.1376
PATNA RLY.,25.5941,85.1376
PURNEA,25.7771,87.4753
ROHTAS,24.9605,84.0455
SAHARSA,25.8787,86.6006
SAMASTIPUR,25.8616,85.7895
SARAN,25.936,84.8568
SHEIKHPURA,25.144,85.8434
SHEOHAR,26.5136,85.2953
SITAMARHI,26.5951,85.4903
SIWAN,26.2209,84.3561
SUPAUL,26.1156,86.5921
VAISHALI,25.6833,85.217
